fico,age,missed_payments,default
639.9275261310958,29.91067349668142,1.0,1.0
640.9349043432218,40.93713909552372,0.0,0.0
578.7666970212607,27.69480630820941,2.0,1.0
694.0298115783958,33.59057058878691,0.0,0.0
668.3470259532179,47.58408372272918,0.0,0.0
720.8380966878767,34.57729324712112,0.0,0.0
619.6345678882743,32.33083314993421,1.0,1.0
669.4886762054532,45.64054105635063,3.0,0.0
629.2254949901323,32.27487587133129,1.0,1.0
658.3240013330524,36.772417839952794,1.0,0.0
702.4453853743754,46.14672015912161,2.0,0.0
706.5856000448939,36.17558778403898,0.0,0.0
598.9645922414513,31.997500924273503,1.0,1.0
773.7781859002248,51.41246384913129,1.0,0.0
656.3949594056854,47.46326471973658,1.0,0.0
707.8577236045313,40.892076968144465,2.0,1.0
605.2656642193925,40.06275666378311,1.0,0.0
662.5690732951572,40.59465195049625,1.0,0.0
652.9111202105945,46.51715390075421,0.0,0.0
723.3892564975221,39.96938770170499,0.0,0.0
611.7232880850037,33.438632323215785,1.0,1.0
605.0554251130991,47.38549191644853,0.0,0.0
750.3097440641055,42.95518017591669,0.0,0.0
751.99516502874,42.037971952523755,1.0,0.0
725.4729196881303,38.24064385908375,0.0,0.0
665.7562216784399,41.194105621654224,0.0,0.0
645.2021797046096,37.60953571206404,1.0,0.0
730.1327034341905,30.56383309810105,0.0,0.0
710.0593554671575,49.75688521618503,0.0,0.0
665.9417042199323,36.549918189944464,0.0,0.0
659.4597316082534,38.16275185764437,1.0,0.0
670.3209262450206,37.58825766398829,1.0,0.0
700.2504818756231,40.84442193110318,0.0,0.0
661.6172250820366,35.11859602781918,0.0,0.0
554.0064411496135,39.2754919852968,1.0,0.0
615.4750004862575,40.69545114673126,0.0,0.0
719.525997190255,32.41713485837319,0.0,0.0
690.7952345236024,39.30264077456712,0.0,0.0
666.7803226359075,36.997919090093596,2.0,0.0
574.4813386823538,28.32625821447383,1.0,1.0
676.8725293843736,43.66280547750052,0.0,0.0
825.3593802059389,47.100165811416765,1.0,0.0
660.6213589356671,52.87922480238289,1.0,0.0
659.123709900642,27.23195917038383,0.0,0.0
674.2711172476711,32.380122103200904,0.0,0.0
650.0969631320268,34.251677392224536,2.0,0.0
658.1518907999282,29.519023685654005,1.0,1.0
682.3841911921162,32.62224897139178,1.0,1.0
672.0404330893219,47.41702283845059,1.0,0.0
703.867575723168,38.32051077977169,1.0,0.0
727.3393077236318,41.7813633819265,0.0,0.0
739.516473086295,44.87340642920553,0.0,0.0
716.7442389653811,35.27322571499357,0.0,1.0
642.4026585801591,33.31355279960002,0.0,0.0
628.3096451226312,37.49814397641487,0.0,0.0
622.3304458369009,33.573875424282015,1.0,0.0
608.8024428842076,33.683094910615885,2.0,1.0
610.6681456122733,42.08332676371375,1.0,0.0
654.2523166513947,39.534453417365164,0.0,0.0
701.7105334582361,43.55483898257798,1.0,0.0
596.5715358444737,39.32327308875764,0.0,0.0
737.4042602966911,23.62455887127672,0.0,0.0
664.5149000971714,32.84560552702525,0.0,0.0
688.5096238503154,36.55398653878557,0.0,0.0
639.1936788987853,42.186140809731235,0.0,0.0
627.0094153147448,26.587853380338707,1.0,1.0
602.2061769880969,32.182101858717566,2.0,1.0
630.1950663859172,38.438212082995115,0.0,0.0
661.3498727416293,49.31708947306933,0.0,0.0
604.3717966675957,33.316199141491126,1.0,0.0
739.9778808745458,35.35401111397124,0.0,0.0
683.7549619723296,44.90703039817646,1.0,0.0
708.5656123567243,34.050486141671996,0.0,0.0
687.3138119265234,46.57293166911277,1.0,0.0
607.7414970812367,32.21296547055272,0.0,1.0
677.427230447206,42.12343561278722,0.0,0.0
707.0114897860807,29.91730766727075,0.0,1.0
622.2847409388436,25.337112988031777,3.0,1.0
715.214731065951,43.26101733112333,1.0,0.0
690.3424583737722,43.09174025969802,2.0,0.0
595.0077322608945,32.527375066521024,0.0,1.0
679.0573632092783,35.42881720914261,0.0,0.0
801.1924002706082,43.85014366605367,1.0,0.0
651.8930892421349,42.68899406139117,0.0,0.0
646.6429678708944,29.431053546562467,1.0,0.0
698.1370667439396,30.668228840470103,2.0,1.0
687.3690303771572,39.381649094810356,2.0,0.0
737.1932848774683,32.50281315299425,0.0,0.0
697.7007229161924,37.5649308281554,0.0,0.0
714.7118493411526,35.1695543812603,0.0,0.0
708.7382171928778,46.74672583622669,1.0,0.0
703.7737154753606,48.343415202144264,0.0,0.0
672.6616362377928,36.65398368951719,0.0,0.0
576.3300860773879,46.35041256284091,1.0,0.0
743.4915387848083,36.98856112392296,1.0,0.0
731.9310511572746,43.354018017921675,0.0,0.0
777.1331474056165,36.75487890680799,1.0,0.0
677.8431310253088,34.39590098867569,0.0,0.0
587.8067168985773,28.36947560870371,0.0,1.0
638.3184862793491,22.072799725706545,1.0,1.0
682.8623680760512,32.93822590367496,1.0,0.0
689.1846521058158,43.6153794822266,1.0,0.0
660.2186661303699,45.24569895476579,0.0,0.0
657.7860439209181,39.59099632645404,1.0,0.0
787.1301648232725,39.476521947314,3.0,0.0
698.2306143192507,55.648559308131325,1.0,0.0
801.0419194617492,30.507334174242704,0.0,0.0
641.3183983179541,41.082705421859195,0.0,0.0
745.6230533764731,47.844040922923064,0.0,0.0
771.9009522301658,38.16229456037802,1.0,0.0
631.7857861995301,31.798846703298516,2.0,1.0
643.8932826091519,28.456256019643106,3.0,1.0
668.4063674250499,34.00049527089419,0.0,0.0
549.4310416361802,31.996080342889197,1.0,1.0
689.8451301750532,44.88396693519693,2.0,0.0
655.3574886320247,41.16912575839226,1.0,0.0
608.6150151322788,42.20018735137276,1.0,0.0
636.8742648746793,39.758329773562366,0.0,0.0
709.6967544452166,50.03845446507761,0.0,0.0
728.21389723124,49.03504589253087,2.0,0.0
697.402497750214,27.786896385748427,1.0,1.0
708.2896584156617,52.00027069171925,1.0,0.0
595.4688783751009,34.237684598530585,2.0,1.0
620.7163707829224,41.842529550029774,1.0,0.0
695.1122113693161,40.1450342843807,0.0,0.0
641.4408531190759,43.406592945460986,0.0,0.0
629.8526533984525,44.33520600889181,1.0,0.0
769.1176614159842,46.17331427100247,0.0,0.0
650.6548552897211,35.85811595805043,2.0,1.0
679.6915769257723,43.864507654333565,1.0,0.0
596.1385493493376,41.62926709380688,0.0,0.0
640.8413213148561,33.4186743629252,0.0,0.0
583.7643374003858,37.30355216026182,1.0,1.0
640.1694810011875,23.2104776441889,1.0,1.0
700.4367114779122,40.50852594486039,0.0,0.0
628.1499024930268,27.906281497032236,0.0,1.0
598.3817665862865,23.245755023413995,2.0,1.0
735.416155148348,32.759695838595206,2.0,0.0
602.2176165961787,35.029523403897734,0.0,0.0
646.5944414002113,53.97524247021462,2.0,0.0
616.6787179252804,32.68495539641769,0.0,1.0
637.4444118999633,42.30270356682201,1.0,0.0
636.2063407480132,32.58375483698187,1.0,1.0
638.818191694234,51.42869183695932,0.0,0.0
759.833973304546,35.17063186892743,1.0,0.0
697.1034846145623,49.031916871152994,0.0,0.0
655.3322428495159,31.69088757304624,0.0,0.0
565.7530107402015,28.283044844463205,2.0,1.0
670.749784201379,41.54050675981063,1.0,0.0
609.1715385855089,24.770499331141508,0.0,1.0
653.0049719522752,30.932720713059858,0.0,0.0
703.0181018498948,34.851755923224815,2.0,0.0
659.9922357561976,34.957657700646564,0.0,0.0
687.6425362857154,46.77548592662959,0.0,0.0
650.5503703366791,43.68783271567587,0.0,0.0
590.5499786375343,39.74280578152749,0.0,0.0
658.5614969966025,45.838894096978734,0.0,0.0
587.9968864930759,23.57415448184191,2.0,1.0
606.8586147614649,22.207976425588825,1.0,1.0
656.2603911671373,48.961386284745565,0.0,0.0
648.1340590060299,33.74052324442559,0.0,0.0
726.9151201382688,42.66162546019441,1.0,0.0
678.2242202590838,37.83991985728057,1.0,0.0
696.2398608398595,46.502961576176624,2.0,0.0
550.0528503655518,51.316876075548734,2.0,0.0
756.7107144556121,39.04355091512426,2.0,0.0
696.9438570738957,46.388081144667396,1.0,0.0
730.4506758681445,38.8590664911927,0.0,0.0
778.6837075334809,34.769560980170965,1.0,0.0
685.9614963429077,27.407419071381828,1.0,1.0
699.9161978592676,30.352702113004455,2.0,0.0
806.9463987047861,43.358499888385914,0.0,0.0
674.5306030725804,41.59275964112875,0.0,0.0
516.2913791974679,30.253339086175085,1.0,0.0
709.3890372072107,26.23555624515417,2.0,1.0
679.2783495468279,48.961464911881485,1.0,0.0
622.8392268492584,31.736382140682654,1.0,0.0
713.9419124638968,29.756771567490468,0.0,0.0
584.2232534957759,53.708538595853256,1.0,0.0
619.2199161404494,29.374909803269894,2.0,1.0
589.1425936893676,32.1087286202163,1.0,0.0
631.6568436511233,43.608136525668215,1.0,0.0
728.9869734716702,31.525244015142967,2.0,0.0
683.2082791434785,45.330952397925046,1.0,0.0
661.6559738173922,50.22500872617516,0.0,0.0
700.0245759256619,40.165945521615384,0.0,0.0
678.0926622847614,37.18216776947109,0.0,0.0
673.176206645646,39.12492588119675,0.0,0.0
656.9599992919791,43.9929353842213,0.0,0.0
623.3445718291227,38.27716778042915,1.0,0.0
646.6238059557542,27.881392705059824,2.0,1.0
653.9519911690568,40.539215427186164,1.0,0.0
653.9259580324441,34.06717654143665,0.0,1.0
717.6714542811603,46.903863762321976,0.0,0.0
677.5003741830071,35.766474418514214,0.0,0.0
636.4625718767102,54.56715186234455,2.0,0.0
708.0807431164582,35.12359645933861,1.0,0.0
706.8043917836628,46.133739571875395,1.0,0.0
748.4058177856883,41.62841364951315,0.0,0.0
672.1398740549802,24.236298371147743,2.0,1.0
645.0596404912842,37.70598612832663,0.0,1.0
677.9261785615313,38.979014274775004,1.0,0.0
781.0680931722853,34.93496685458856,0.0,0.0
639.3721028053166,24.14028832260802,1.0,0.0
602.6554559218722,28.162190417470782,0.0,0.0
711.005710444101,40.507553956773286,1.0,0.0
732.7615749277609,42.01291608390791,0.0,0.0
667.6897137976706,44.32590791245053,0.0,0.0
695.0743654462797,37.524691914384285,0.0,0.0
679.0801472685799,27.629403468394315,2.0,1.0
636.3813036486075,31.170852315678648,0.0,1.0
678.6930728780868,45.01880179683703,2.0,0.0
707.934962993947,45.30699119395417,0.0,0.0
673.3029757517414,26.20605600738419,0.0,0.0
644.1218137176318,34.09665827924735,1.0,0.0
733.3657268745887,36.26567400697555,0.0,0.0
739.702423484792,31.655676238081696,1.0,0.0
712.6343706112947,43.0125111285683,0.0,0.0
568.7706271704659,25.62587690413114,2.0,1.0
618.9511995679251,32.69477059961937,0.0,0.0
661.2991894619851,50.45122390710205,0.0,0.0
649.0580684150717,29.815479392306976,0.0,0.0
657.7174179034755,44.96718795703963,2.0,0.0
747.0266452190587,44.48829534183933,1.0,0.0
682.8929491698316,44.54774020713226,1.0,0.0
588.8421607625959,35.660877365936116,0.0,0.0
618.1115863080526,32.78126379192565,2.0,0.0
646.7295573589629,25.15058600201982,1.0,1.0
711.009801146762,31.630217472150996,0.0,0.0
533.8666704092533,46.14908857955945,0.0,0.0
664.7667242457508,32.23321691443323,2.0,0.0
633.9800692465167,44.84497816746918,0.0,0.0
662.7328043500111,38.58797782181442,0.0,0.0
731.7600810452452,43.62565966464436,2.0,0.0
670.419331726181,43.362302635280486,1.0,0.0
733.7492260427,44.091779834734425,1.0,0.0
742.724196912781,21.98498686874268,1.0,0.0
592.4157397087936,50.33882230912084,0.0,0.0
511.9873026072937,30.238467572385897,0.0,1.0
704.7926135165454,39.85480474490132,1.0,0.0
667.3298774287051,34.646238075489535,0.0,0.0
653.9871763361823,48.79001010321357,1.0,0.0
622.8635699209306,37.59750052431114,1.0,0.0
668.3491134174523,28.756227476663007,2.0,1.0
644.0627900645026,34.66551105538194,0.0,0.0
669.4216210008968,34.48390147227334,2.0,0.0
698.6809316028222,33.11349916787634,1.0,0.0
673.8546973889653,38.75210851045261,0.0,0.0
648.6156352817161,38.884589586695796,0.0,0.0
705.503906664602,34.5523448113026,1.0,0.0
626.1521810956158,37.10138928716236,0.0,0.0
594.9523492419042,42.96900552863386,2.0,0.0
681.2521543538791,26.337455282166836,0.0,0.0
631.9159975346063,51.28612137358806,0.0,0.0
657.1301269892147,32.388952928142835,2.0,0.0
717.9207964481168,34.87877566705509,1.0,0.0
658.7072675740625,42.18827191128468,1.0,0.0
628.3362797486102,26.519189340561347,3.0,1.0
618.1621077054814,28.33239666561695,1.0,1.0
663.4083880968035,42.12012935796954,0.0,0.0
648.6633982710242,36.97466660130773,1.0,0.0
580.6136277838077,48.27481289379262,1.0,0.0
663.0208350769624,40.45272256037122,2.0,0.0
714.113215301104,36.27340202711952,1.0,0.0
714.354277564336,39.06930569811051,0.0,0.0
573.3873437884979,32.96463811819131,2.0,0.0
652.8908572128041,38.804005155982324,1.0,0.0
603.8757565617982,38.394635626985306,0.0,0.0
666.2761445419,34.39666864904876,0.0,0.0
601.3490106476079,25.73334539163496,0.0,1.0
699.4419419755151,40.141155651741954,1.0,0.0
773.4111714401896,43.35349252944865,1.0,0.0
686.908526242472,37.06137846691284,0.0,0.0
612.8169342197916,29.129849683874376,0.0,1.0
730.5329162427862,35.1683153332843,0.0,0.0
655.400415729813,37.4645927853389,0.0,0.0
648.6656516602114,31.66265214441626,0.0,0.0
609.3074390443969,49.3524628886679,1.0,0.0
672.1700308433584,48.389297815166955,0.0,0.0
703.8247028091015,59.538373011275056,0.0,0.0
680.2099118970318,28.017510492503597,1.0,0.0
658.6046839861234,33.137874457343585,2.0,0.0
566.5209133447772,35.762962926096094,3.0,1.0
647.7906644656819,26.45347172518531,2.0,1.0
658.4511241709936,35.41617768258377,0.0,0.0
604.6574680932463,25.619996163705288,1.0,1.0
673.2461842221167,47.92916618440458,1.0,0.0
663.848618205104,28.487790271153766,1.0,1.0
584.813142672079,47.92206336213585,0.0,0.0
717.0591044304037,42.268103410697336,1.0,0.0
670.5910965553136,47.27059027357077,1.0,0.0
655.4513312302113,33.8140152002305,1.0,0.0
593.9848908544694,44.19928414834917,2.0,0.0
702.375702876103,51.81575682522866,2.0,0.0
763.5039832772974,44.49310828752111,1.0,0.0
691.7099357150557,48.25951157975916,2.0,0.0
689.4800570299409,34.05778745380627,0.0,0.0
692.6487789491105,33.37084846493383,1.0,0.0
691.5785971070845,31.799925280995083,1.0,1.0
700.4744711624005,45.880715729187784,2.0,0.0
615.2353749871197,36.6958781499432,0.0,0.0
730.826860856229,41.05970648736667,1.0,0.0
657.0407323705268,38.9876512125448,0.0,0.0
635.9991319466562,31.660318085336854,0.0,0.0
658.1670071010901,47.15889775622246,1.0,0.0
746.361220826961,35.44243625624528,1.0,0.0
709.7777418157505,38.522542789402735,0.0,0.0
759.5364865404707,32.88069995934819,1.0,0.0
702.2127485884965,26.376302677496735,3.0,1.0
714.5137802067782,34.24298901993237,0.0,0.0
670.5936355294009,24.52002943609995,0.0,1.0
653.2122379906026,34.25673018265272,0.0,0.0
706.27138791217,34.74643392851814,2.0,0.0
665.8127835975221,40.63502042093898,1.0,0.0
664.3326942610064,37.922760706613964,0.0,1.0
682.5959717415959,39.657519470611234,1.0,0.0
657.6105610581592,27.333792130960184,1.0,0.0
653.2650687051861,40.572883111363694,0.0,0.0
754.611897344372,39.46238604490739,0.0,0.0
713.6283826351591,46.163168010573045,0.0,0.0
701.4860160805111,45.694155848998605,0.0,0.0
654.4943392226072,44.387695416127045,1.0,0.0
629.0595122967009,21.040401812247698,0.0,0.0
687.5517282911919,35.7656272491085,0.0,0.0
720.2206261594303,27.000758533704786,3.0,1.0
731.9277757008227,41.7979119544575,0.0,0.0
683.908596763354,31.055444392666406,0.0,0.0
644.6045939366591,44.25110197849542,0.0,0.0
666.1512291448729,45.596164702803364,0.0,0.0
764.5184714277318,37.045952132062425,1.0,0.0
636.7690950564204,49.204834302457144,0.0,0.0
711.9076270646524,40.36477830782872,0.0,0.0
616.4754734862295,31.905292233872142,0.0,0.0
632.4182069459597,30.40020095334927,1.0,1.0
623.9724110121194,46.57038113174441,1.0,0.0
631.4920511856933,46.82121205449915,1.0,0.0
767.017668774412,52.39225417395335,1.0,0.0
736.8819901795547,27.517968106508793,0.0,0.0
624.0259851240563,33.21647928597371,1.0,1.0
714.1760527486357,28.082671917856235,0.0,0.0
683.8052211078194,41.883902907981955,0.0,0.0
703.7461422429427,33.45728209442939,0.0,0.0
595.4901186599741,50.032007824408915,1.0,0.0
616.1254692506642,42.16691865385292,0.0,0.0
665.621490945609,44.6379355677254,1.0,0.0
630.5098866462858,44.487321559730944,3.0,1.0
627.6543703837683,33.089386739717156,1.0,0.0
640.5560445958363,28.821235551561227,0.0,1.0
745.1202804163025,33.0911586897597,3.0,0.0
647.5216998311602,32.365980016869635,1.0,1.0
730.7805939212336,28.473200934264707,1.0,1.0
675.1907618599523,31.543849356469455,1.0,0.0
682.6336871554926,47.08247576238584,1.0,0.0
683.783859291402,38.644834087681936,1.0,0.0
719.1467746565479,48.82694698279012,0.0,0.0
673.9648925396601,46.01102183153374,1.0,0.0
630.4952772838271,43.77079685274176,1.0,0.0
679.1317891162412,50.72492090880617,1.0,0.0
736.0376086481657,34.37451192419171,0.0,0.0
704.5517015732612,30.8517308587183,2.0,0.0
651.844223018541,29.372996995064153,1.0,0.0
653.8517785303236,31.09702762374152,2.0,1.0
632.3689378911271,34.668894837707334,1.0,1.0
687.9577009292997,36.40835806373332,1.0,0.0
621.3303972013713,26.737924110157675,2.0,1.0
737.627895317798,36.1504319134549,0.0,0.0
629.622727123451,33.89843512982341,0.0,1.0
679.0922348843872,14.870323948100637,1.0,1.0
718.7104401410903,45.402389689193704,0.0,0.0
626.3798775088135,50.87984877152707,0.0,0.0
628.9797816982398,42.78028399036155,0.0,0.0
671.6589457435635,27.894666270149195,1.0,1.0
671.466851316583,30.625790411212442,1.0,0.0
611.0922817233769,33.50268099152871,0.0,0.0
651.6395660788911,32.896241808022594,2.0,1.0
601.08597275279,30.197945963488806,1.0,1.0
686.0093586029564,33.73762501577148,0.0,0.0
705.2275174272087,43.50813388187039,1.0,0.0
650.9599987699867,27.725818301464592,1.0,1.0
564.2027700043596,37.62735123895715,1.0,0.0
626.3799810912893,32.307503733393276,0.0,0.0
643.2800443093395,29.359645512716757,2.0,1.0
661.5468414323916,46.57989742722495,0.0,0.0
661.2125365685081,37.83027251168244,2.0,0.0
686.6259204609212,49.68027398699744,1.0,0.0
674.6130691193338,54.56637300426539,0.0,0.0
674.6432854545985,35.594853381610356,2.0,0.0
701.371986468924,32.45506959393348,0.0,0.0
603.4416969697436,42.25640602739989,0.0,0.0
662.1874371347919,39.87927772050728,0.0,0.0
686.0216030270013,42.77547219835085,0.0,0.0
716.9012179168888,48.555385383287906,0.0,0.0
757.7945945298702,45.093217876603134,0.0,0.0
664.5332156567306,42.61311521855486,1.0,0.0
584.7310059007045,40.75612093524934,0.0,0.0
580.6436410167734,23.04750840421052,1.0,1.0
660.8060959611203,33.554837895219336,0.0,0.0
666.0576629405411,29.444428424860355,0.0,0.0
724.2657584999915,36.77196099981276,1.0,0.0
574.8921564829146,21.60031666835618,1.0,1.0
618.1665792495827,36.447313118404274,0.0,0.0
702.1703358746407,45.57716017649278,0.0,0.0
650.2559463220023,31.407631089038986,1.0,1.0
720.1050924010967,45.4371060100701,0.0,0.0
618.5538519586811,45.95742787549709,0.0,0.0
705.79965444721,26.86412803923512,1.0,0.0
639.2203463110073,27.62986620283771,2.0,1.0
642.8128112287478,16.864887693527564,1.0,1.0
656.717667220555,43.524012238865495,0.0,0.0
594.4449079969377,35.2177926595063,0.0,0.0
711.0843868432461,52.45043354095519,2.0,0.0
635.2771372010577,36.39884465404909,0.0,1.0
699.3758678870599,34.717309165740666,0.0,0.0
688.8180875707326,40.705657755188525,1.0,0.0
753.1681094806817,45.801505130229195,0.0,0.0
643.3398508153899,36.339333455258114,0.0,0.0
650.616117512436,38.46195807280552,1.0,0.0
661.760591246141,48.45089011756749,0.0,0.0
660.2720054279446,34.55619708268549,0.0,0.0
711.3362042691073,40.14279193233917,0.0,0.0
683.1311574399306,40.18182817841668,1.0,0.0
680.0342131691331,28.73782659513814,0.0,0.0
744.1378728218724,40.16801669336866,1.0,0.0
648.4243158662614,37.24528738356438,0.0,0.0
722.2925768031326,43.07072411732023,0.0,0.0
588.5780344968989,46.175907275076085,0.0,0.0
660.6415131444518,40.29139868151,0.0,0.0
652.2580986658213,29.145439007791484,3.0,1.0
573.1459582410517,29.403447570161365,0.0,1.0
712.9581299220645,40.08705927275473,3.0,0.0
703.8050356088542,41.389507305184246,1.0,0.0
626.6075915132446,45.65859129433766,0.0,0.0
640.176409359406,26.081586376588675,0.0,1.0
611.657364303357,52.10926541098013,1.0,0.0
647.2750745542114,42.46541189093156,0.0,0.0
684.8272728263931,36.74130456178583,0.0,0.0
737.6935467408164,44.42905886785183,0.0,0.0
628.6903178390385,45.005688630982036,0.0,0.0
685.405498753857,43.68296819644186,2.0,0.0
724.2936492440363,35.82884739037739,0.0,0.0
653.0196811679375,21.72452377100445,3.0,1.0
653.8806822030015,32.02380708961812,0.0,1.0
721.1187136302334,25.490134289103864,1.0,1.0
663.6296918465914,37.84556393843584,0.0,0.0
596.0559455312031,38.71392964466117,2.0,0.0
637.4929034172677,29.255694812872072,0.0,1.0
713.5674452469684,54.41588326505516,0.0,0.0
695.29082143159,44.14832915103485,0.0,0.0
655.3278898982327,41.35666909340318,1.0,0.0
727.8146471032702,51.507358211349825,0.0,0.0
590.953880923321,47.78356683069899,0.0,0.0
621.9430886948335,40.52771062931329,1.0,0.0
707.3220639113845,45.39207757378268,0.0,0.0
597.3175682045355,38.574404963158905,2.0,1.0
708.87068368574,29.496749211458827,1.0,0.0
657.2147802473972,50.61659809805555,0.0,0.0
675.6561976863233,46.64244175432066,1.0,0.0
618.9076422503666,46.37429386447638,0.0,0.0
630.0060054564848,41.68224716605711,0.0,0.0
748.9735349021423,30.730566405860895,0.0,0.0
720.5160646293576,30.30976136648366,1.0,1.0
640.7088764300541,33.735951503662925,0.0,0.0
648.3617471898519,43.49049254103417,1.0,0.0
665.2638595427992,39.58343953644034,0.0,0.0
617.5537492126527,33.46546135113154,1.0,1.0
702.4187863280124,26.540437463932655,3.0,1.0
664.7439196167043,38.16428618060277,1.0,0.0
655.4931747543966,46.94165796445597,0.0,0.0
582.1623696270466,38.046615747468834,0.0,0.0
672.9082260247446,24.29102031444459,1.0,0.0
653.1616520091665,37.52359660849217,1.0,0.0
654.1446707789074,39.56801972212038,0.0,0.0
659.853105198399,46.49319352465928,2.0,0.0
665.4214062086047,34.82683376561021,1.0,0.0
672.233697086384,36.807130065073046,2.0,0.0
603.706824286067,30.589113040461147,1.0,1.0
655.2242596355854,46.71364881561962,0.0,0.0
606.1913283440998,33.72870826127371,3.0,0.0
661.8953739458102,37.84964681879978,1.0,0.0
734.5707039784772,46.78834986173297,0.0,0.0
654.7355560105499,33.167149120264924,1.0,0.0
661.0323570078832,42.18856203887197,0.0,0.0
634.8353340164655,36.70888618713633,0.0,0.0
640.5134883503107,53.107724462750795,1.0,0.0
732.6265291712753,44.169330595441366,1.0,0.0
683.8967098948551,26.37192705084815,0.0,0.0
657.4599806439271,42.50552596363099,0.0,0.0
657.4337414334639,44.96353805979665,0.0,0.0
749.5189911117077,41.72045233454943,0.0,0.0
593.2284175764235,36.14250294174452,2.0,1.0
771.4364370868695,46.25882236709793,0.0,0.0
641.0745720152408,41.73109000462263,0.0,0.0
728.7117852346728,42.088262993522164,0.0,0.0
654.3729968865648,35.25524872116654,1.0,1.0
638.3950616562262,29.8477135589726,1.0,0.0
731.3991988485551,41.25647455670362,0.0,0.0
580.7450240879801,37.916861307322755,0.0,1.0
706.1557263111004,28.38561918693257,0.0,0.0
682.7870669721761,35.46127832218535,0.0,0.0
665.7030370367206,43.73409551478202,0.0,0.0
