fico,age,missed_payments,default
727.5924102199365,36.53857685738473,0.0,0.0
639.7282435754155,38.580576272983045,0.0,0.0
631.6067327506927,53.59195783391133,0.0,0.0
685.4679538456605,41.52398275958451,1.0,0.0
712.4782191721237,46.69520393157123,0.0,0.0
719.3011878015791,32.62441050722994,0.0,1.0
635.6434652384532,49.08442299867755,0.0,0.0
626.4627590867077,46.48775622745143,1.0,0.0
637.1168741556767,36.467341512069865,0.0,0.0
604.9852260499457,32.290115112770735,0.0,0.0
625.586757520251,32.78486949389376,0.0,0.0
684.1319080170524,25.681319320688942,0.0,1.0
638.2432945745257,26.902599201494148,0.0,1.0
653.1547901419822,45.524701599021725,1.0,0.0
715.6420607716681,36.384151874909485,0.0,0.0
745.4552541065802,43.421008680681695,0.0,0.0
708.4465853160888,33.488050699212614,0.0,0.0
683.4518983630758,36.906416172867885,0.0,0.0
730.6546827190035,44.49386812814983,1.0,0.0
751.723484053995,45.312996174707784,0.0,0.0
751.0989078618849,41.403971499879646,0.0,0.0
667.7335439517058,43.67117606700846,0.0,0.0
764.044031767432,31.26986195118256,0.0,0.0
722.4134940002369,42.41067490993592,0.0,0.0
613.5498445259,30.71207773234093,0.0,1.0
703.5905209050813,36.06246530263385,0.0,0.0
664.5530234671024,51.23853282078906,0.0,0.0
724.7802391457678,37.18554542268754,0.0,0.0
630.104970959688,43.524709853344014,0.0,0.0
572.4072946007194,37.74576001803462,0.0,0.0
595.3559406347086,32.2183060570463,0.0,0.0
694.2064354648837,34.83737946093976,0.0,0.0
764.4001075482178,47.5630795828107,0.0,0.0
586.8359022358259,46.429627502802305,0.0,0.0
668.3565796244352,33.45145591546014,1.0,0.0
733.5628391178418,37.33343085715443,0.0,0.0
726.0492755210938,29.622799172152163,0.0,0.0
666.107959751389,34.54020241923835,0.0,0.0
658.5638624613503,46.09050162859199,0.0,0.0
786.2133445697089,30.688958925095264,0.0,0.0
598.2419522793917,32.99907471623064,1.0,1.0
668.5574681509278,35.89099616050366,0.0,0.0
643.961704831046,34.14957396381589,0.0,0.0
646.0539453674003,45.88777613007835,0.0,0.0
586.3780195595768,25.659908571577137,2.0,1.0
670.8963585206067,42.21606347485365,0.0,0.0
699.1590200658497,43.01137776840363,0.0,0.0
651.7000096909658,39.20343733493693,0.0,0.0
647.0015169180431,49.617501302637265,0.0,0.0
697.8705275481435,38.77380345410027,0.0,0.0
604.4781004400793,51.63237717443183,1.0,0.0
668.2141606265241,26.009423879951456,0.0,1.0
713.5822526514628,55.53718382629192,0.0,0.0
639.8890069369806,49.54550566310748,0.0,0.0
650.3705242474473,37.030162550514994,0.0,0.0
708.4288188650642,44.17250342796143,0.0,0.0
645.1259481012513,31.37510369204398,2.0,0.0
719.0245841516887,41.68880608479734,0.0,0.0
677.7135123763202,30.825509867372784,0.0,0.0
661.4169941827322,42.325918052287,0.0,0.0
684.8935910622127,30.313558284173425,0.0,0.0
679.0264738606925,41.24439576773036,0.0,0.0
659.2061777224286,52.26632782350591,0.0,0.0
683.9425198923623,29.471388230844788,0.0,0.0
652.6684471261897,32.75113647592838,0.0,0.0
768.2647345444359,37.34780484966523,0.0,0.0
728.2066411598175,33.62274527487286,1.0,0.0
748.3803781884484,37.74001204843653,0.0,0.0
649.4413054066325,49.77897782271099,1.0,0.0
669.0505267343184,34.64742598728354,0.0,0.0
654.3902999194449,36.44015972262725,1.0,0.0
625.1492451568282,29.60232698799011,0.0,0.0
633.1005274848744,38.11389292365945,0.0,0.0
707.8215425779244,34.224626913735214,0.0,0.0
702.5839579562568,33.39333569141993,1.0,0.0
686.9483121256626,40.61367130595816,0.0,0.0
620.2052219591433,32.24570769669289,1.0,0.0
699.9550628767154,33.05126185286691,1.0,0.0
725.8118183206,51.09560209915685,0.0,0.0
720.2684485351799,27.45001723748492,0.0,0.0
713.33202558742,28.569859279896853,0.0,0.0
649.9516758844478,29.08713666367703,1.0,1.0
646.5826451889334,42.71901443527594,0.0,0.0
720.1133721417787,45.5985593390524,0.0,0.0
676.1043044675473,48.54603248280318,0.0,0.0
698.6645948852879,34.71705940250045,0.0,0.0
755.6277928145198,39.323041301416325,0.0,0.0
639.7648333711973,43.24530089741936,0.0,0.0
607.6347325063216,38.164184159737694,2.0,0.0
718.103712301998,36.03307961936721,0.0,0.0
619.6633855436223,37.203145700974595,0.0,0.0
652.5165585746036,43.24512332233329,0.0,0.0
745.3875960606194,47.421810702413104,1.0,0.0
688.7248109508025,41.57975374799928,0.0,0.0
612.1473309750237,43.5076819038379,0.0,0.0
660.4547421018323,47.29976544462519,0.0,0.0
700.4953855971293,41.71607276862325,0.0,0.0
689.1523348749093,37.58236043480516,0.0,0.0
627.7754662976104,43.16159954446822,0.0,0.0
631.7328875778073,39.92809071658945,0.0,0.0
703.9232136652175,22.677047884926814,1.0,1.0
660.3743699406764,36.16331712599742,0.0,0.0
797.5899083866726,53.54525579152375,0.0,0.0
712.3730558668099,44.138212760074616,1.0,0.0
733.6842889909512,49.382974360685495,0.0,0.0
710.9966032803234,38.462828073698425,0.0,0.0
758.1761724352676,35.41885382714974,0.0,0.0
638.5482661793783,45.05680530774476,0.0,0.0
758.8981199777901,49.386044512067215,0.0,0.0
711.4520465030182,32.475879652823316,1.0,0.0
620.2805284324165,30.91084182041906,0.0,1.0
767.2882451634613,38.977308971875914,0.0,0.0
701.8573861664831,37.51414551189178,0.0,0.0
654.1970692950342,31.67825044993349,0.0,0.0
653.6939930063954,47.726748344473414,0.0,0.0
666.0864780347633,33.04880398007684,0.0,0.0
649.1674037007441,40.33342619415633,0.0,0.0
635.6946576315714,32.26121299489958,0.0,0.0
740.940559201291,40.93279863263082,0.0,0.0
602.2290081286426,27.6923487123208,0.0,1.0
698.8145089646341,35.7141314672718,0.0,0.0
698.5226863010628,43.97683686986216,0.0,0.0
678.6066063537057,40.35047697608291,0.0,0.0
647.7929994118766,41.56188894203968,0.0,0.0
764.3506335830971,50.43539091428216,0.0,0.0
509.16236319586255,29.92118086523253,0.0,1.0
726.8381361970257,47.147099904808464,0.0,0.0
672.9919101430323,28.997411401417736,0.0,1.0
657.5634593343236,33.265464620758856,0.0,0.0
635.6468818143009,34.056228574397906,0.0,0.0
712.4554115937738,22.077691273380978,0.0,0.0
605.4926178286283,23.18271215431487,1.0,1.0
602.7266932849635,26.283301181129275,1.0,1.0
759.7308112632597,36.845412828094084,0.0,0.0
641.3776643644858,31.079336574901905,1.0,0.0
538.090531472874,40.28220991067914,1.0,0.0
726.5420446113569,46.54217527955951,0.0,0.0
644.968813252731,34.27410592696031,1.0,0.0
702.5122563489055,52.206899132460386,0.0,0.0
710.8434009576396,45.00759651837526,0.0,0.0
548.6434676127353,43.266083978044996,0.0,0.0
645.0216000393209,33.164951879657984,0.0,0.0
637.8291064283246,31.67753445074552,0.0,1.0
663.8212062445459,32.88908421202703,1.0,1.0
654.0213716317562,42.67570920201941,1.0,0.0
650.2425354061588,42.232222385635104,0.0,0.0
658.4993387667364,40.42804167908316,0.0,0.0
652.2395162507893,38.0179903547503,0.0,0.0
624.4813757066408,26.241711646500374,0.0,1.0
724.8751716360528,35.59990569489348,0.0,0.0
726.2159441707711,40.69725942253166,0.0,0.0
720.3774245380636,42.409733897014085,1.0,0.0
729.1559892618013,30.564358823350766,1.0,0.0
679.7167554264337,48.26914094348062,0.0,0.0
686.7838808130559,36.50908053051826,0.0,1.0
654.4009290445888,34.99973838965759,0.0,0.0
661.194772710277,53.150202980218815,0.0,0.0
678.3205377011553,38.55551042072988,1.0,0.0
639.5667294662554,43.512571205034206,0.0,0.0
649.8403970045888,26.315021751927482,1.0,1.0
571.4921152600732,57.0200189414737,1.0,0.0
614.3356413051249,24.598503207633406,0.0,1.0
673.3940059289016,40.639498037195764,0.0,0.0
723.2721899177208,40.00248607477645,0.0,0.0
713.102919636888,35.395613457199104,0.0,0.0
643.1301247708797,40.65631147477484,0.0,0.0
720.1861001741896,42.60856891890504,0.0,0.0
660.9326056910179,33.030859055479354,0.0,0.0
654.0262003065976,29.309240761081053,0.0,0.0
739.3631113544787,45.94362020136599,1.0,0.0
741.3542047113069,29.599739064168844,0.0,0.0
635.0776409724367,37.80433519998432,0.0,0.0
742.765478512923,46.75136005091735,0.0,0.0
680.0538008963715,31.439355534825193,0.0,1.0
613.2525458455347,27.65921990725247,0.0,1.0
632.7178332813055,33.796730110565264,2.0,1.0
634.7845776044718,19.29825516352579,1.0,1.0
720.1917994256235,42.535696057480195,0.0,0.0
602.0962506590532,43.80183217911207,0.0,0.0
693.6452461612483,37.69322018261727,1.0,0.0
711.2115527425104,38.04616967392587,0.0,0.0
642.0835340271015,39.08048522446022,0.0,0.0
657.8896726294831,37.793144978791325,1.0,0.0
626.2089583255048,44.70311737684791,1.0,0.0
620.9385289008007,39.906930928621,0.0,0.0
719.1197343264838,35.27134980380913,0.0,0.0
630.0611310664416,50.065756746828896,0.0,0.0
648.9019166117864,43.65776861670486,0.0,0.0
667.7385103889934,32.09333155086745,0.0,0.0
672.2106271801397,42.348695938525815,1.0,0.0
664.0928747580841,41.53430045423932,1.0,0.0
767.8269224055786,24.128198684598974,0.0,0.0
685.6951479040803,42.501305131723605,0.0,0.0
633.3458787543568,28.99063541427738,0.0,1.0
730.2698935427039,47.93923125444253,0.0,0.0
806.7508370525064,20.739158471879943,0.0,0.0
600.6180328624067,46.41747741582361,0.0,0.0
735.6985742107923,39.0092036926372,1.0,0.0
672.8574116114788,49.538058258006615,0.0,0.0
731.9437662148584,37.27887418808008,0.0,0.0
650.0721402007385,42.566703663499666,0.0,0.0
653.0576923601268,46.50181756911654,0.0,0.0
652.9894677129112,30.010734300305906,0.0,0.0
699.2268386820316,38.760259618162934,0.0,0.0
694.819577610251,39.57285194731205,0.0,0.0
780.3266032893941,49.03590580820196,0.0,0.0
656.8934866285779,46.60950181704504,0.0,0.0
661.6775372014968,41.18389731232503,0.0,0.0
667.8628250184865,42.58245653563861,0.0,0.0
648.3445353421599,34.866087875263574,0.0,0.0
688.7917433326378,56.5060023544856,0.0,0.0
673.1533894951057,53.901460787023076,0.0,0.0
705.9735028335975,48.67887866425175,0.0,0.0
660.0182154132439,52.45602288898395,2.0,0.0
676.6747482983849,35.355188416024035,0.0,0.0
620.8808817553579,44.36025375942931,0.0,0.0
542.0121376660211,29.80789565033274,0.0,1.0
662.4196978418993,42.26024379306214,1.0,0.0
756.1988574204562,39.05206452544525,0.0,0.0
595.4946525840066,37.8834457004927,0.0,0.0
663.3225562668481,21.64756372379975,0.0,0.0
621.0014512142966,41.20268156017039,0.0,0.0
656.2941874396149,32.478508029102315,0.0,0.0
703.5379807479522,35.81925483245925,0.0,0.0
670.7161065210204,35.35929329887846,2.0,1.0
649.806711978117,45.86114834788745,0.0,0.0
650.5276782859751,22.536731461871,0.0,1.0
681.517511712973,33.31574911229973,1.0,1.0
707.4028026395863,42.6343409869635,0.0,0.0
719.2696614580276,50.341890769548456,0.0,0.0
698.3489925072412,32.978560841852214,0.0,0.0
648.0116320740544,35.296345777951906,0.0,0.0
753.3349655949612,29.470056940138928,0.0,0.0
761.7822321838028,44.81180326952001,0.0,0.0
648.3650344435164,42.8266201637505,1.0,0.0
647.5778205890623,35.59999032217789,0.0,0.0
634.2384608967501,36.07888524895738,0.0,0.0
691.7178877295922,34.45020604924299,0.0,0.0
572.2209515733249,28.785868115819856,1.0,0.0
722.0696341132706,40.99337706282863,0.0,0.0
708.5394821194247,35.76644067516835,0.0,0.0
618.4019691043343,34.23912620313859,0.0,0.0
800.5710240212148,34.76426722468199,0.0,0.0
687.8853644458356,45.4039681780767,0.0,0.0
692.4038719538609,32.27429527262008,0.0,0.0
677.4324254352248,28.73556104397488,1.0,1.0
631.1113642890699,44.22069572638071,0.0,0.0
702.0909998216929,34.00865463873823,1.0,0.0
707.8824769267993,40.47157755492977,1.0,0.0
645.0270817990374,30.679859430423736,0.0,1.0
566.4160527296874,51.18629062701378,0.0,0.0
589.9220730176586,28.27288384922059,0.0,1.0
661.0340059518494,28.793859632870635,1.0,1.0
570.999279175082,50.24620456826495,0.0,0.0
706.3317510651078,38.345867758114885,1.0,0.0
671.6182753280937,44.09226713413357,0.0,0.0
771.7657822784352,34.484605319191886,0.0,0.0
665.025978853954,39.388509523864215,0.0,0.0
603.0408527825907,24.758209304456383,0.0,1.0
617.4331202806538,29.513304448618307,0.0,1.0
635.9940098180397,32.06088843068421,1.0,1.0
680.0545149795785,43.37892671410606,0.0,1.0
633.3619742768383,37.2455242075977,0.0,0.0
787.1185104232701,32.75100974799134,0.0,0.0
624.7410890356863,40.753687739380624,1.0,0.0
696.8541265231119,43.17302768685268,0.0,0.0
642.6850329258224,33.842958986847364,0.0,0.0
707.3085175690753,35.227569410826895,0.0,1.0
648.6857380779967,39.39788974138418,1.0,0.0
729.796739551628,34.9965400319756,0.0,0.0
589.4957001278406,32.32366245449911,0.0,1.0
637.6747431660687,44.064511561626546,0.0,0.0
606.4101902066626,50.120256962161584,2.0,0.0
718.8492955679126,41.673095213819195,0.0,0.0
720.1189227865959,22.851499580469753,1.0,0.0
610.6236478444367,34.29408175758414,0.0,1.0
674.6614033306635,24.064822576544316,0.0,1.0
604.610422497786,59.300788632161556,0.0,0.0
677.8222120709137,47.45983103218786,0.0,0.0
705.8661459237225,35.40803669297914,1.0,0.0
778.6931906585021,42.66732787509172,1.0,0.0
655.5121208270631,33.26610360942242,0.0,0.0
718.2378948856658,30.00001476254399,0.0,0.0
658.3319362285262,44.914411149719605,0.0,0.0
659.9625387838582,45.76884240180669,0.0,0.0
633.3254783614359,42.01601711474127,0.0,0.0
598.1462856686588,40.931962436644724,0.0,0.0
711.9040577667807,34.96974137452652,2.0,1.0
610.6333814673039,27.481363163924424,1.0,1.0
576.9016446127763,25.628600945718485,3.0,1.0
697.0000767575382,40.12943156921096,0.0,0.0
778.8302018772566,35.88788081848213,0.0,0.0
635.5804504197819,32.20817152214582,0.0,0.0
636.3884305945646,30.714413902616815,0.0,1.0
612.5830134781615,30.193550410239276,0.0,0.0
649.7809690580434,42.88503471953535,0.0,0.0
631.9890029853515,39.95240817627933,0.0,0.0
691.0288957004581,34.20492109653816,1.0,0.0
654.252685632644,49.86875323547184,0.0,0.0
700.0616492811686,41.379203951263854,0.0,0.0
721.4265543643696,39.63701284953995,0.0,0.0
641.4099278293115,34.63760222652019,0.0,0.0
626.1402382234936,34.61791236006966,0.0,0.0
658.3578691885482,34.25296222584155,0.0,0.0
651.8423435563228,39.87542384162701,1.0,0.0
635.9827227751869,26.660369213149007,1.0,1.0
649.1494306897804,41.343522193022935,0.0,0.0
708.7838593927056,22.769284486607482,0.0,0.0
647.3235885033188,26.6811714590823,1.0,1.0
642.0012417142575,37.1845959767578,0.0,0.0
666.5101820708358,26.033532242216502,0.0,0.0
657.1248645553725,31.49972102086904,0.0,1.0
685.3913090583479,38.648079440942325,0.0,0.0
620.6604765676266,42.078811790752354,1.0,0.0
642.0007780101041,25.235095317038514,0.0,1.0
687.3947349348641,40.56513351486518,0.0,0.0
642.3382815116122,34.713338513876806,0.0,0.0
716.8018704766928,34.40250187104749,0.0,0.0
613.5284596288878,40.368941809760074,0.0,1.0
685.2672955504601,36.75726149299277,1.0,0.0
614.4807605870064,22.483049707668943,1.0,1.0
670.3896826889771,35.38952350775541,0.0,0.0
635.3778292794818,33.37552861310098,0.0,0.0
653.3634015008589,33.307085573658995,0.0,0.0
680.2080035820405,44.81543693561048,0.0,0.0
697.8007360878231,28.181634971983144,0.0,0.0
649.3967049803568,32.55244389520147,0.0,0.0
651.2467753407841,45.347773186687384,0.0,0.0
621.0899261006132,48.224127493061516,0.0,0.0
566.6959829652708,40.23225769023411,0.0,0.0
697.0155488215721,41.60186174812857,0.0,0.0
621.3428970594413,44.90431605027143,0.0,0.0
668.6720039962381,33.991410924951666,0.0,0.0
715.9304824982588,46.18088561657671,0.0,0.0
669.125784362926,29.716603987642554,0.0,1.0
680.8660116299887,31.53479766008717,0.0,1.0
666.3267118587729,27.55035882408471,1.0,0.0
541.5672483692105,45.49545045224245,0.0,0.0
707.6690433679225,49.508431342991855,0.0,0.0
797.2206750559225,31.627691039022586,0.0,0.0
659.1564068339006,43.55616407135548,1.0,0.0
612.5025190421534,37.31117535283367,0.0,0.0
678.4379621881633,27.13690175329992,0.0,0.0
745.6919751647503,41.06662955905346,0.0,0.0
696.5394958064328,35.66561285255505,0.0,0.0
701.3745740326053,42.54108384677448,2.0,0.0
613.5276151651522,31.014684782856083,0.0,1.0
626.7265832430828,41.05419568148764,1.0,0.0
592.8454752183783,46.23243568749457,0.0,0.0
700.4018486118143,33.578268067169894,0.0,0.0
708.6267825060979,42.496436137370345,0.0,0.0
762.7379336394852,32.57684463189913,0.0,0.0
678.2156757440493,36.333289673093866,0.0,1.0
692.1704703664216,53.19662649503981,1.0,0.0
632.6463114579287,37.436711972749876,0.0,0.0
689.8493091708276,43.19113082681776,0.0,0.0
689.2799051784493,38.27450263271978,0.0,0.0
682.3507140066345,51.95385544843467,1.0,0.0
783.9680557967824,41.35375538510709,1.0,0.0
665.4734424854317,45.366997580671836,0.0,0.0
671.0957201072495,39.27386354190016,0.0,0.0
655.2094236825363,22.931080812015775,1.0,0.0
635.0996916747285,34.10509108781578,2.0,1.0
615.1601273872141,24.534916295781628,2.0,1.0
591.7622491038265,21.92828513644539,0.0,1.0
643.192047047941,42.06701962089603,0.0,0.0
701.7278676573992,26.27665230818817,1.0,1.0
647.209826531974,35.523982433535174,0.0,0.0
755.9248009681014,38.24050889502465,0.0,0.0
723.2414131173375,31.507442192522234,1.0,0.0
623.3740293460246,34.44770202702102,0.0,0.0
694.3954145319924,41.683389438834695,1.0,0.0
604.0140460777001,38.82295941321712,0.0,0.0
606.6523805547945,39.13028811801749,0.0,0.0
737.2051306779292,47.90194232401066,0.0,0.0
728.3462710290502,48.100099678763875,0.0,0.0
649.5747269541164,29.872839407702845,0.0,0.0
599.9009169530442,26.397068890735543,2.0,1.0
661.1528066359288,43.4872160006774,0.0,0.0
702.8797696952734,49.54203702593846,1.0,0.0
646.4739606151239,32.17629742953677,0.0,0.0
646.5799342061982,29.469667709004163,0.0,0.0
653.9212779654317,34.15942340182302,1.0,1.0
608.3759859642612,34.08816208336414,0.0,1.0
737.0861517432215,44.12567992529592,0.0,0.0
725.5284289148701,45.974504457290436,0.0,0.0
676.8735685789798,42.71533577881272,0.0,0.0
663.2835092639554,32.69498955637903,0.0,0.0
683.6139736865323,23.545832755532523,0.0,1.0
674.7404090123752,45.35263423277799,0.0,0.0
712.4782290528493,33.20013207475671,0.0,0.0
604.1195288171957,41.55354519440208,1.0,0.0
691.1789634570146,38.94541958840587,0.0,0.0
580.2026855633137,31.20982942910376,1.0,1.0
768.7116380964387,49.29588169777341,0.0,0.0
701.6313032153457,32.0617303605745,1.0,0.0
636.6032071170509,32.93552503251726,2.0,1.0
694.5938847686454,31.428420434504748,1.0,1.0
724.7489735692702,42.70481048627963,0.0,0.0
644.3117871923207,29.08813395664253,0.0,0.0
680.7165033456034,40.12503675490871,0.0,0.0
653.4019097837405,47.398965080601215,0.0,0.0
624.6952452771834,32.01116275785721,2.0,1.0
650.4592249806597,30.151135756306456,1.0,1.0
706.078017541411,47.03531728229761,0.0,0.0
776.235323339283,42.29620965936842,0.0,0.0
663.7270876736402,41.340330349366766,0.0,0.0
634.8962124904707,30.476857093464368,0.0,1.0
661.1151003860053,38.197400394735176,0.0,0.0
644.4656555927658,29.628940150190363,0.0,1.0
744.9680174737058,31.25076732060325,1.0,1.0
731.4833842954495,36.7976095071791,0.0,0.0
604.9039161702729,36.3730764100397,0.0,0.0
675.3010826303782,48.79721637991425,0.0,0.0
677.0244080582986,39.692613588605106,0.0,0.0
671.2883162924838,42.340899918868196,0.0,0.0
643.7359664168554,41.328212243732956,0.0,0.0
622.8330398637269,31.217860169117237,1.0,0.0
568.6509241709435,36.74396983958932,0.0,0.0
648.9963353988684,55.20333395320968,1.0,0.0
659.9583305735966,34.50613145498904,1.0,0.0
696.2403423498206,29.619127582883735,0.0,0.0
654.6705032725501,35.043066532227996,1.0,1.0
647.5362798212467,36.96420352701223,0.0,0.0
724.8774602655268,38.78434004548042,0.0,0.0
690.7604805128284,35.35071082727195,1.0,0.0
771.9301680326802,36.76887547286563,0.0,0.0
560.9487004148684,27.043103628375185,0.0,1.0
636.3731961151035,37.641304349948655,1.0,0.0
752.5205961690643,44.65442336567521,0.0,0.0
714.1925935247388,43.696699191442235,0.0,0.0
628.8969637655291,42.097944387684535,0.0,0.0
735.6462670560018,42.3949587807156,0.0,0.0
760.3418701404339,34.18484622365234,0.0,0.0
572.0402495942353,33.30585048118572,2.0,1.0
672.6015419262327,42.722711667405534,1.0,0.0
606.0470655573379,41.30401487282954,1.0,0.0
732.625317148924,26.06033580931727,1.0,0.0
634.2787611041882,31.41458522528332,0.0,1.0
687.2448992560543,42.86843319261459,0.0,0.0
760.9495341304461,31.240596713456647,0.0,0.0
607.9348939631584,34.09760793343158,2.0,1.0
653.1162681853889,36.47260017014258,0.0,0.0
683.8233618403417,37.1523539178893,0.0,0.0
675.2894264251959,43.07090099697294,0.0,0.0
690.4469082776333,18.49189090840609,0.0,1.0
648.623114672043,29.775923027979047,0.0,0.0
650.4442997204073,47.81949416855285,0.0,0.0
724.6106320520906,37.263461961211505,0.0,0.0
630.5562261332325,50.02103895598384,0.0,0.0
651.5928887748465,35.74996176049434,0.0,0.0
764.6517241947571,32.25336610203433,0.0,0.0
705.0612600331248,52.651401653293135,0.0,0.0
662.2014703434876,27.39679996147983,1.0,1.0
712.1122341654451,35.507852756004446,0.0,0.0
588.1749494140889,27.653371424696587,0.0,0.0
673.6939915702121,38.58451281261889,0.0,0.0
654.9387568043103,49.427523450770835,0.0,0.0
619.5001952170384,39.83155817222544,0.0,0.0
721.3929905859518,36.08485964943563,0.0,0.0
667.4233187233281,32.351465418859206,0.0,0.0
650.806562390782,37.31005815945319,0.0,0.0
674.224920394839,38.22979992782685,0.0,0.0
681.0346105917904,28.836712724544547,0.0,0.0
652.9911043263295,41.78064191938636,0.0,0.0
722.190421289078,40.30250819381244,0.0,0.0
695.7701471777619,37.655040874553066,0.0,0.0
656.8480292991886,36.83831834293221,1.0,0.0
684.0464388490994,56.20625370441,0.0,0.0
695.9214980236752,32.634051951423935,0.0,0.0
667.290799232623,26.232884853753884,2.0,1.0
697.023757818443,33.60136563292179,0.0,1.0
668.5076111257681,21.612347626574106,1.0,1.0
604.3147908565356,49.94991180183209,0.0,0.0
654.0636993787516,36.460396410065435,0.0,0.0
635.5867261378887,26.42407919144856,0.0,1.0
762.4546619402365,42.70369455362762,0.0,0.0
586.8620173756981,44.67262439487836,0.0,0.0
643.7570181101557,59.21572955525203,0.0,0.0
733.8219134036008,41.003307452414816,0.0,0.0
655.5040008802392,25.821083024496225,0.0,1.0
657.9405347215187,50.39405856908523,0.0,0.0
670.6711609288163,44.35246148737009,1.0,0.0
551.280444390138,36.411705829444905,0.0,0.0
698.927515465402,43.591181773746996,0.0,0.0
534.5784024712578,33.24930464434934,1.0,1.0
725.5181859412043,37.91914837470976,0.0,0.0
596.8184756232348,36.77861992111474,0.0,0.0
640.1440687332679,39.384186122947,1.0,0.0
623.7479809453885,26.467800342182095,0.0,1.0
673.1218565131815,30.18327267032987,1.0,1.0
684.1749170861113,37.53413296432269,0.0,0.0
616.5705324591532,48.757883291374824,0.0,0.0
655.5534160173095,35.16743825953369,0.0,0.0
645.5283558281254,46.34907680625669,0.0,0.0
683.1053538437895,32.358551751766896,0.0,0.0
665.9621200844787,37.24688278291769,1.0,1.0
638.6171340405625,29.50756007036159,1.0,1.0
699.6753189680427,49.03335227120905,1.0,0.0
607.5955725654359,51.9667996797022,1.0,0.0
605.7416101800791,38.239472455961675,0.0,0.0
